fecha_de_pago,cod_comercio," PERCEPCION IVA R.G. 2408   3,00 %",AJUSTE SIRTAC JUL. 1RA QUINC,AJUSTE SIRTAC JUNIO 2DA QUINC,ARANCEL                                     ,CARGO  SISTEMA CUOTAS MENS                  ,CARGO LIQUIDACION ELECTR.,CARGO POSNET  FIRSTDATA.COM.AR,CARGOS DE ENTIDAD                           ,"CRED FISCAL AHORA 12/18 VTA EN CUOTAS 10,50%","CRED FISCAL AHORA 12/18 VTA EN CUOTAS 21,00%","CRED. FISCAL PAG.S/DTO.FIN.OTORG 21,00%     ","CRED.FISC.LEY 25063 PAG.S/DTO.F.OTORG. 10,50",DESCUENTO FINANC.OTORG. CUOTAS              ,IMPORTE NETO DE PAGOS                       ,"IVA CRED.FISC.COM.L.25063 S/DTO F.OTOR 10,50","IVA CRED.FISC.COMERCIO S/ARANC 21,00%       ","IVA PROMO CUOTAS AHORA 12/18 - 10,50%","IVA PROMO CUOTAS AHORA 12/18 - 21,00%",IVA RI CRED.FISC.COMERCIO S/DTO F.OTORG     ,IVA RI SERV.OPER. INT.,IVA RI SIST CUOTAS                          ,IVA RI. CARGO LIQUID. ELECT.                ,PER B.A.I.BR.DN.01/04,"PERCEPCION IVA R.G. 2408   1,50 %",PROMO CUOTAS AHORA 12/18,REEMBOLSOS DE ENTIDAD                       ,RETENCION IMP.GANANCIAS                     ,RETENCION ING.BRUTOS                        ,RETENCION ING.BRUTOS SIRTAC,RETENCION IVA                               ,SERVICIO OPER. INTERNAC.,SUBTOTAL NETO DE PAGOS                      ,TOTAL DEDUCCIONES                           ,TOTAL LIQUIDACION                           ,TOTAL PAGOS DE COMERCIOS                    ,VENTAS C/DESCUENTO CONTADO                  ,VENTAS C/DTO CUOTAS FINANC. OTORG.          ,percepcion iva
2022-07-15,15554030,,,,89.79,11.5,,,,26.764,,,,,4230.26,,18.86,26.76,,,,2.42,,,,254.9,,,179.58,34.92,139.31,,4230.26,744.12,4244.18,13.92,,4988.3,
2022-07-15,15554043,,,,476.46,,,,,142.024,,,,,22876.7,,100.06,142.02,,,,,,,,1352.61,,,597.54,185.29,739.22,,22876.7,3593.2,22876.7,,,26469.9,
2022-07-15,15554056,,,,89.98,,,,,,,,,,4707.86,,18.9,,,,,,,,,,,,,34.99,147.27,,4707.86,291.14,4707.86,,4999.0,,
2022-07-15,15554071,,,,228.99,,,,,68.257,,,,,11281.86,,48.09,68.26,,,,,,,,650.07,,,,89.05,355.28,,11281.86,1439.74,11281.86,,,12721.6,
2022-07-15,15554084,,,,849.53,,,,,253.23,,,,,41854.8,,178.4,253.23,,,,,,,,2411.72,,,,330.37,1318.05,,41854.8,5341.3,41854.8,,,47196.1,
2022-07-15,15554097,,,,251.4,11.5,,,,67.857,,,,,12444.92,,52.79,67.86,,,,2.42,,,,646.26,,,,97.77,392.08,,12444.92,1508.16,12458.84,13.92,1320.0,12647.0,
2022-07-15,15554106,,,,867.24,,,,,258.509,,,,,41639.72,,182.12,258.51,,,,,,,,2462.0,,,1087.63,337.26,1345.52,,41639.72,6540.28,41639.72,,,48180.0,
2022-07-15,15554134,,,,184.41,,,,,13.408,,,,,9511.04,,38.73,13.41,,,,,,,,127.7,,,,71.72,297.99,,9511.04,733.96,9511.04,,7746.0,2499.0,
2022-07-15,15589105,,,,527.29,,,,,157.177,,,,,24924.15,,110.73,157.18,,,,,,,,1496.92,,,1054.58,205.06,818.09,,24924.15,4369.85,24924.15,,,29294.0,
2022-07-15,15589118,,,,324.09,,,,,96.607,,,,,15967.6,,68.06,96.61,,,,,,,,920.07,,,,126.04,502.83,,15967.6,2037.7,15967.6,,,18005.3,
2022-07-15,16378521,,,,172.51,11.5,,,,,196.636,,,,7979.72,,36.23,,196.64,,,2.42,,12.08,,936.36,,,169.5,67.09,,,7979.72,1590.41,7993.64,13.92,,9584.05,
2022-07-15,19265106,,,,666.08,,,,,194.527,,,,,32165.87,,139.88,194.53,,,,,,22.67,,1852.65,,,669.02,259.03,1034.57,,32165.87,4838.43,32165.87,,749.0,36255.3,
2022-07-15,19273970,,,,408.09,,,,,121.644,,,,,20105.8,,85.7,121.64,,,,,,,,1158.52,,,,158.7,633.15,,20105.8,2565.8,20105.8,,,22671.6,
2022-07-18,4547438,2287.9500000000003,,,57588.86,,,,,51381.135,,1931.59,1002.92,18749.84,3105476.5375,1002.92,12093.66,51381.14,,1931.59,,,,1667.815,419.2,489344.23,,30496.574999999997,64477.06,24738.1725,85682.245,,3105476.5375,419167.58,3105476.5375,,1690340.9033333333,4513776.88,2707.15
2022-07-18,14935528,,,,916.91,,,,,273.314,,,,,44222.68,,192.55,273.31,,,,,,31.68,,2602.99,,,919.93,356.57,1422.58,,44222.68,6716.52,44222.68,,,50939.2,
2022-07-18,14935530,,,,248.49,11.5,,,,74.07,,,,,11970.75,,52.18,74.07,,,,2.42,,8.59,,705.43,,,249.31,96.63,385.53,,11970.75,1820.23,11984.67,13.92,,13804.9,
2022-07-18,14935556,,,,89.96,11.5,,,,26.816,,,,,4418.44,,18.89,26.82,,,,2.42,,,,255.4,,,,34.99,139.58,,4418.44,565.64,4432.36,13.92,,4998.0,
2022-07-18,14935569,,,,147.56,,,,,43.986,,,,,7270.2,,30.99,43.99,,,,,,,,418.92,,,,57.39,228.95,,7270.2,927.8,7270.2,,,8198.0,
2022-07-18,15537297,234.65,,,7821.22,,,,,2436.804,,,,,379992.52,,1642.46,2436.8,,,,,,,,23207.67,,4034.88,,3041.62,12104.63,,379992.52,54523.93,379992.52,,3999.0,430517.45,
2022-07-18,15550872,,,,876.36,,,,,319.51,,,,,41676.31,,184.04,319.51,,,,,,35.27,,3042.96,,,868.49,340.81,1343.02,,41676.31,7010.46,41676.31,,,48686.77,
2022-07-18,15550885,,,,346.05,,,,,88.671,,,,,16837.22,,72.67,88.67,,,,,,10.71,,844.49,,,349.87,134.58,541.04,,16837.22,2388.08,16837.22,,2699.0,16526.3,
2022-07-18,15550898,,,,338.36,11.5,,,,100.86,,,,,16305.49,,71.06,100.86,,,,2.42,,11.69,,960.58,,,339.48,131.59,524.97,,16305.49,2478.59,16319.41,13.92,,18798.0,
2022-07-18,15550911,,,,463.15,,,,,138.056,,,,,22337.83,,97.26,138.06,,,,,,16.0,,1314.83,,,464.68,180.11,718.58,,22337.83,3392.67,22337.83,,,25730.5,
2022-07-18,15550922,,,,521.13,,,,,155.342,,,,,25134.57,,109.44,155.34,,,,,,18.01,,1479.45,,,522.86,202.66,808.54,,25134.57,3817.43,25134.57,,,28952.0,
2022-07-18,15550935,74.31,,,2476.88,,,,,734.197,,,,,118174.07,,520.14,734.2,,,,,,85.22,,6992.35,,1281.37,2460.23,963.24,3844.11,,118174.07,19432.05,118174.07,,11297.0,126309.12,
2022-07-18,15550950,,,,769.24,,,,,229.299,,,,,37100.92,,161.54,229.3,,,,,,26.58,,2183.8,,,771.79,299.15,1193.48,,37100.92,5634.88,37100.92,,,42735.8,
2022-07-18,15554030,,,,401.74,,,,,71.316,,,,,19485.42,,84.37,71.32,,,,,,,,679.2,,,803.48,156.23,637.14,,19485.42,2833.48,19485.42,,9027.3,13291.6,
2022-07-18,15554043,,,,192.56,,,,,57.4,,,,,9245.78,,40.44,57.4,,,,,,,,546.67,,,241.5,74.89,298.76,,9245.78,1452.22,9245.78,,,10698.0,
2022-07-18,15554056,,,,681.31,,,,,250.363,,,,,33083.59,,143.08,250.36,,,,,,,,2384.42,,,,264.96,1043.57,,33083.59,4767.7,33083.59,,,37851.29,
2022-07-18,15554071,,,,601.96,,,,,179.434,,,,,29657.56,,126.41,179.43,,,,,,,,1708.9,,,,234.1,933.94,,29657.56,3784.74,29657.56,,,33442.3,
2022-07-18,15554084,,,,1370.29,,,,,408.46,,,,,67511.79,,287.76,408.46,,,,,,,,3890.1,,,,532.89,2126.01,,67511.79,8615.51,67511.79,,,76127.3,
2022-07-18,15554097,,,,87.08,,,,,15.93,,,,,4393.13,,18.29,15.93,,,,,,,,151.72,,,,33.87,137.98,,4393.13,444.87,4393.13,,1869.0,2969.0,
2022-07-18,15554106,74.47,,,2482.31,,,,,712.045,,,,,118136.05,,521.29,712.05,,,,,,,,6781.38,,1286.42,3087.42,965.34,3859.27,,118136.05,19769.95,118136.05,,5198.0,132708.0,
2022-07-18,15554134,,,,623.5,,,,,172.452,,,,,30857.0,,130.94,172.45,,,,,,,,1642.41,,,,242.48,971.22,,30857.0,3783.0,30857.0,,2499.0,32141.0,
2022-07-18,15569812,,,,410.96,11.5,,,,122.5,,,,,19806.9,,86.3,122.5,,,,2.42,,14.2,,1166.67,,,412.32,159.82,637.61,,19806.9,3010.38,19820.82,13.92,,22831.2,
2022-07-18,15580405,,,,134.95,11.5,,,,40.225,,,,,6634.61,,28.34,40.23,,,,2.42,,,,383.1,,,,52.48,209.37,,6634.61,848.47,6648.53,13.92,,7497.0,
2022-07-18,15589105,,,,958.18,,,,,285.621,,,,,45292.11,,201.22,285.62,,,,,,,,2720.21,,,1916.39,372.63,1486.64,,45292.11,7940.89,45292.11,,,53233.0,
2022-07-18,15589118,,,,363.65,,,,,108.4,,,,,17916.85,,76.37,108.4,,,,,,,,1032.39,,,,141.42,564.22,,17916.85,2286.45,17916.85,,,20203.3,
2022-07-18,16378521,,,,124.59,,,,,,74.275,,,,6160.35,,26.16,,74.28,,,,,5.21,,353.69,,,128.87,48.45,,,6160.35,761.25,6160.35,,,6921.6,
2022-07-18,17938116,,,,107.98,,,,,32.187,,,,,5320.08,,22.68,32.19,,,,,,,,306.55,,,,41.99,167.53,,5320.08,678.92,5320.08,,,5999.0,
2022-07-18,19265106,,,,174.16,,,,,51.914,,,,,8399.84,,36.57,51.91,,,,,,6.02,,494.42,,,174.74,67.73,270.21,,8399.84,1275.76,8399.84,,,9675.6,
2022-07-18,19273970,,,,1625.1,,,,,454.913,,,,,80368.43,,341.27,454.91,,,,,,,,4332.51,,,,631.99,2529.79,,80368.43,9915.57,80368.43,,5499.0,84785.0,
2022-07-19,4547438,1017.8666666666668,,,25672.43,,,,,13262.52,,2998.21,548.11,19497.09,1989442.17,548.11,5391.210000000001,13262.52,,2998.21,,,,562.7625,506.6,126309.74,,14431.705000000002,41136.14,15182.425,30131.112500000003,,1989442.17,174051.7525,1989442.17,,2060831.2833333332,1235740.9200000002,1524.4666666666667
2022-07-19,14935528,,,,205.13,,,,,61.146,,,,,9893.56,,43.08,61.15,,,,,,7.09,,582.35,,,205.81,79.77,318.26,,9893.56,1502.64,9893.56,,,11396.2,
2022-07-19,15537297,77.61,,,2587.37,,,,,691.87,,,,,126865.65,,543.35,691.87,,,,,,,,6589.25,,1345.67,,1006.21,4037.02,,126865.65,16878.35,126865.65,,14796.0,128948.0,
2022-07-19,15550885,,,,499.22,,,,,118.831,,,,,24381.64,,104.84,118.83,,,,,,14.68,,1131.73,,,506.41,194.14,783.11,,24381.64,3352.96,24381.64,,5587.3,22147.3,
2022-07-19,15550898,,,,339.55,,,,,78.956,,,,,16602.47,,71.31,78.96,,,,,,9.82,,751.97,,,344.79,132.05,533.18,,16602.47,2261.63,16602.47,,4148.5,14715.6,
2022-07-19,15550911,,,,359.96,,,,,107.299,,,,,17361.19,,75.59,107.3,,,,,,12.44,,1021.9,,,361.15,139.99,558.48,,17361.19,2636.81,17361.19,,,19998.0,
2022-07-19,15550922,,,,779.73,,,,,206.147,,,,,37873.6,,163.74,206.15,,,,,,24.69,,1963.31,,,787.17,303.23,1217.28,,37873.6,5445.3,37873.6,,4898.0,38420.9,
2022-07-19,15550935,,,,496.17,,,,,99.616,,,,,24420.18,,104.2,99.62,,,,,,13.0,,948.73,,,506.73,192.96,783.61,,24420.18,3145.02,24420.18,,8999.0,18566.2,
2022-07-19,15550950,,,,135.85,,,,,40.495,,,,,6552.16,,28.53,40.5,,,,,,4.69,,385.67,,,136.3,52.83,210.77,,6552.16,995.14,6552.16,,,7547.3,
2022-07-19,15554030,,,,102.56,,,,,30.572,,,,,4848.01,,21.54,30.57,,,,,,,,291.17,,,205.13,39.89,159.13,,4848.01,849.99,4848.01,,,5698.0,
2022-07-19,15554043,,,,170.06,,,,,,,,,,8672.3,,35.71,,,,,,,,,,,,224.98,66.13,278.32,,8672.3,775.2,8672.3,,9447.5,,
2022-07-19,15554056,,,,615.47,,,,,215.988,,,,,29989.7,,129.25,215.99,,,,,,,,2057.03,,,,239.35,945.6,,29989.7,4202.69,29989.7,,,34192.39,
2022-07-19,15554071,,,,70.53,,,,,,,,,,3690.19,,14.81,,,,,,,,,,,,,27.43,115.44,,3690.19,228.21,3690.19,,3918.4,,
2022-07-19,15554084,,,,85.29,,,,,,,,,,4462.24,,17.91,,,,,,,,,,,,,33.17,139.59,,4462.24,275.96,4462.24,,4738.2,,
2022-07-19,15554097,,,,184.48,,,,,,,,,,9652.1,,38.74,,,,,,,,,,,,,71.74,301.94,,9652.1,596.9,9652.1,,10249.0,,
2022-07-19,15554106,,,,559.51,,,,,166.781,,,,,26864.45,,117.5,166.78,,,,,,,,1588.39,,,701.7,217.59,868.08,,26864.45,4219.55,26864.45,,,31084.0,
2022-07-19,15554134,,,,242.725,,,,,9.116,,,285.6,2720.01,11522.065,285.6,50.97,9.12,,,,,,,,86.82,,,,94.38999999999999,47.45,,11522.065,1962.585,11522.065,,,13484.65,
2022-07-19,15569812,,,,212.36,,,,,63.302,,,,,10242.38,,44.6,63.3,,,,,,7.34,,602.88,,,213.07,82.59,329.48,,10242.38,1555.62,10242.38,,,11798.0,
2022-07-19,15589105,,,,479.52,,,,,142.938,,,,,22666.31,,100.7,142.94,,,,,,,,1361.32,,,959.05,186.48,743.98,,22666.31,3973.99,22666.31,,,26640.3,
2022-07-19,15589118,,,,134.05,,,,,39.956,,,,,6604.2,,28.15,39.96,,,,,,,,380.54,,,,52.13,207.97,,6604.2,842.8,6604.2,,,7447.0,
2022-07-19,16378521,,,,45.35,,,,,,27.033,,,,2242.14,,9.52,,27.03,,,,,1.9,,128.73,,,46.9,17.63,,,2242.14,277.06,2242.14,,,2519.2,
2022-07-19,19265106,,,,83.51,,,,,24.891,,,,,4027.5,,17.54,24.89,,,,,,2.89,,237.06,,,83.78,32.47,129.56,,4027.5,611.7,4027.5,,,4639.2,
2022-07-19,19273970,,,,801.27,,,,,198.883,,,,,39886.64,,168.27,198.88,,,,,,,,1894.13,,,,311.61,1254.6,,39886.64,4628.76,39886.64,,7448.3,37067.1,
2022-07-20,4547438,911.6833333333334,145659.63,,23167.3425,,,,,16001.215,,8514.46,,49422.73,1452713.8525,932.15,4865.1425,16001.22,,8514.46,,,,668.6075,1349.49,152392.54,145659.63,12457.015000000001,29394.500000000004,11114.63,32001.420000000002,,1452713.8525,171505.5675,1416298.9449999998,,1081288.4566666668,1553676.34,2261.173333333333
2022-07-20,14935528,,324.54,,,,,,,,,,,,324.54,,,,,,,,,,,,324.54,,,,,,324.54,,,,,,
2022-07-20,14935530,,114.43,,,,,,,,,,,,114.43,,,,,,,,,,,,114.43,,,,,,114.43,,,,,,
2022-07-20,14935556,,185.65,,,,,,,,,,,,185.65,,,,,,,,,,,,185.65,,,,,,185.65,,,,,,
2022-07-20,14935569,,242.65,,,,,,,,,,,,242.65,,,,,,,,,,,,242.65,,,,,,242.65,,,,,,
2022-07-20,15537297,,6887.12,,1335.84,,,,,398.195,,,,,36351.07,,280.53,398.2,,,,,,,,3792.34,6887.12,,,519.5,2072.57,,36351.07,8398.98,65815.02,,,74214.0,
2022-07-20,15550872,,627.32,,,,,,,,,,,,627.32,,,,,,,,,,,,627.32,,,,,,627.32,,,,,,
2022-07-20,15550885,,599.08,,,,,,,,,,,,599.08,,,,,,,,,,,,599.08,,,,,,599.08,,,,,,
2022-07-20,15550898,,365.96,,,,,,,,,,,,365.96,,,,,,,,,,,,365.96,,,,,,365.96,,,,,,
2022-07-20,15550911,,277.47,,,,,,,,,,,,277.47,,,,,,,,,,,,277.47,,,,,,277.47,,,,,,
2022-07-20,15550922,,725.83,,498.24,,,,,378.346,,,147.18,1401.67,23282.995,147.18,104.63,378.35,,,,,,27.005,,3603.3,725.83,,479.765,193.755,1381.74,,23282.995,4759.515,22920.079999999998,,,27679.594999999998,
2022-07-20,15550935,,886.35,,83.315,,,,,33.797,,,33.43,318.41,4410.475,33.43,17.494999999999997,33.8,,,,,,3.63,,321.88,886.35,,82.745,32.400000000000006,175.91,,4410.475,661.3,3967.3,,,4628.6,
2022-07-20,15550950,,575.88,,75.56,,,,,22.524,,,,,2110.18,,15.87,22.52,,,,,,2.61,,214.52,575.88,,75.81,29.39,117.24,,2110.18,553.52,3644.48,,,4198.0,
2022-07-20,15554030,,373.97,,756.15,,,,,225.395,,,,,18057.845,,158.79,225.4,,,,,,,,2146.62,373.97,,1512.3,294.06,1173.16,,18057.845,6266.48,35741.72,,,42008.2,
2022-07-20,15554043,,547.21,,615.84,,,,,153.968,,,,,15205.96,,129.33,153.97,,,,,,,,1466.37,547.21,,779.17,239.49,963.92,,15205.96,4348.09,29864.71,,5516.8,28696.0,
2022-07-20,15554056,,849.0,,207.3,,,,,61.792,,,,,5531.12,,43.53,61.79,,,,,,,,588.5,849.0,,,80.62,321.62,,5531.12,1303.36,10213.24,,,11516.6,
2022-07-20,15554071,,547.04,,199.39,,,,,59.436,,,,,5185.4400000000005,,41.87,59.44,,,,,,,,566.06,547.04,,,77.54,309.36,,5185.4400000000005,1253.66,9823.84,,,11077.5,
2022-07-20,15554084,,1341.19,,766.95,,,,,197.501,,,,,19723.065000000002,,161.06,197.5,,,,,,,,1880.97,1341.19,,,298.26,1198.82,,19723.065000000002,4503.56,38104.94,,5799.0,36809.5,
2022-07-20,15554097,,431.56,,82.14,,,,,24.484,,,,,2239.21,,17.25,24.48,,,,,,,,233.19,431.56,,,31.94,127.44,,2239.21,516.44,4046.86,,,4563.3,
2022-07-20,15554106,,1385.09,,144.86,,,,,43.181,,,,,4170.255,,30.42,43.18,,,,,,,,411.25,1385.09,,181.68,56.34,224.75,,4170.255,1092.48,6955.42,,,8047.9,
2022-07-20,15554121,,49.33,,,,,,,,,,,,49.33,,,,,,,,,,,,49.33,,,,,,49.33,,,,,,
2022-07-20,15554134,,430.99,,326.92,,,,,97.449,,,,,8268.86,,68.65,97.45,,,,,,,,928.09,430.99,,,127.14,507.22,,8268.86,2055.47,16106.73,,,18162.2,
2022-07-20,15569812,,314.01,,,,,,,,,,,,314.01,,,,,,,,,,,,314.01,,,,,,314.01,,,,,,
2022-07-20,15580405,,293.5,,,,,,,,,,,,293.5,,,,,,,,,,,,293.5,,,,,,293.5,,,,,,
2022-07-20,15589105,,785.78,,579.39,,,,,216.613,,,,,13861.574999999999,,121.67,216.61,,,,,,,,2062.99,785.78,,1158.79,225.32,886.38,,13861.574999999999,5251.15,26937.37,,,32188.52,
2022-07-20,15589118,,467.79,,,,,,,,,,,,467.79,,,,,,,,,,,,467.79,,,,,,467.79,,,,,,
2022-07-20,16378521,,264.27,,173.13,,,,,,103.215,,,,4412.405000000001,,36.36,,103.22,,,,,7.24,,491.5,264.27,,179.08,67.33,,,4412.405000000001,1057.86,8560.54,,,9618.4,
2022-07-20,17938116,,89.69,,,,,,,,,,,,89.69,,,,,,,,,,,,89.69,,,,,,89.69,,,,,,
2022-07-20,18086170,,26.23,,,,,,,,,,,,26.23,,,,,,,,,,,,26.23,,,,,,26.23,,,,,,
2022-07-20,19265106,,618.95,,162.33,,,,,48.387,,,,,4224.03,,34.09,48.39,,,,,,5.61,,460.83,618.95,,162.86,63.13,251.85,,4224.03,1189.09,7829.11,,,9018.2,
2022-07-20,19273970,,1436.36,,237.51,,,,,70.797,,,,,6569.015,,49.88,70.8,,,,,,,,674.27,1436.36,,,92.37,368.5,,6569.015,1493.33,11701.67,,,13195.0,
2022-07-21,4547438,767.9125000000001,,,25594.829999999998,,,,,17620.34,,2489.48,347.26,15161.89,1534034.385,347.26,5374.9125,17620.34,,2489.48,,,,662.95,405.25,167812.78,,13816.262499999999,31796.625,11978.8825,36282.704999999994,,1534034.385,177234.33000000002,1534034.385,,1235196.6666666667,1569742.43,1173.1625000000001
2022-07-21,14935528,,,,182.24,,,,,54.321,,,,,9066.41,,38.27,54.32,,,,,,6.3,,517.35,,,188.49,70.87,,,9066.41,1057.84,9066.41,,,10124.25,
2022-07-21,14935556,,,,255.52,,,,,53.107,,,,,13228.35,,53.66,53.11,,,,,,,,505.79,,,,99.37,,,13228.35,967.45,13228.35,,4297.8,9898.0,
2022-07-21,14935569,,,,113.35,,,,,33.786,,,,,5760.2,,23.8,33.79,,,,,,,,321.78,,,,44.08,,,5760.2,536.8,5760.2,,,6297.0,
2022-07-21,15537297,115.1,,,3836.52,,,,,1150.563,,,,,186849.6,,805.67,1150.56,,,,,,,,10957.75,,1983.47,,1491.99,5950.4,,186849.6,26291.46,186849.6,,4159.0,208982.06,
2022-07-21,15550872,,,,161.23,,,,,48.059,,,,,8021.3,,33.86,48.06,,,,,,5.57,,457.71,,,166.77,62.7,,,8021.3,935.9,8021.3,,,8957.2,
2022-07-21,15550885,,,,358.25,,,,,53.206,,,,,18381.33,,75.23,53.21,,,,,,7.78,,506.73,,,380.75,139.32,,,18381.33,1521.27,18381.33,,9986.2,9916.4,
2022-07-21,15550898,,,,178.86,,,,,53.315,,,,,8898.55,,37.56,53.32,,,,,,6.18,,507.77,,,185.0,69.56,,,8898.55,1038.25,8898.55,,,9936.8,
2022-07-21,15550911,,,,484.44,,,,,249.401,,,,,23007.43,,101.73,249.4,,,,,,25.74,,2375.25,,,481.08,188.39,,,23007.43,3906.03,23007.43,,599.0,26314.46,
2022-07-21,15550922,,,,415.73,,,,,123.923,,,,,20683.09,,87.3,123.92,,,,,,14.36,,1180.22,,,430.01,161.67,,,20683.09,2413.21,20683.09,,,23096.3,
2022-07-21,15550935,,,,584.06,,,,,174.096,,,,,28169.08,,122.65,174.1,,,,,,20.18,,1658.06,,,585.98,227.13,906.16,,28169.08,4278.32,28169.08,,,32447.4,
2022-07-21,15550950,,,,223.15,,,,,66.516,,,,,11101.68,,46.86,66.52,,,,,,7.71,,633.49,,,230.81,86.78,,,11101.68,1295.32,11101.68,,,12397.0,
2022-07-21,15554030,,,,213.08,,,,,63.513,,,,,10402.16,,44.75,63.51,,,,,,,,604.89,,,426.15,82.86,,,10402.16,1435.24,10402.16,,,11837.4,
2022-07-21,15554056,,,,637.41,,,,,190.0,,,,,31403.88,,133.86,190.0,,,,,,,,1809.53,,,,247.88,988.94,,31403.88,4007.62,31403.88,,,35411.5,
2022-07-21,15554071,,,,330.3,,,,,98.458,,,,,16786.03,,69.36,98.46,,,,,,,,937.7,,,,128.45,,,16786.03,1564.27,16786.03,,,18350.3,
2022-07-21,15554084,,,,1228.69,,,,,637.3,,,,,57759.61,,258.02,637.3,,,,,,,,6069.53,,,,477.82,1828.85,,57759.61,10500.21,57759.61,,1749.3,66510.52,
2022-07-21,15554097,,,,72.04,,,,,,,,,,3886.82,,15.13,,,,,,,,,,,,,28.01,,,3886.82,115.18,3886.82,,4002.0,,
2022-07-21,15554106,,,,1224.82,,,,,365.097,,,,,58808.45,,257.21,365.1,,,,,,,,3477.12,,,1536.08,476.32,1900.3,,58808.45,9236.95,58808.45,,,68045.4,
2022-07-21,15554134,,,,821.38,,,,,244.835,,,,,40467.25,,172.49,244.84,,,,,,,,2331.77,,,,319.42,1274.35,,40467.25,5164.25,40467.25,,,45631.5,
2022-07-21,15569812,,,,89.98,,,,,26.822,,,,,4476.69,,18.9,26.82,,,,,,3.11,,255.45,,,93.07,34.99,,,4476.69,522.32,4476.69,,,4999.01,
2022-07-21,15589105,,,,407.32,,,,,208.169,,,,,18972.44,,85.54,208.17,,,,,,,,1982.57,,,814.65,158.4,,,18972.44,3656.65,18972.44,,,22629.09,
2022-07-21,16378521,,,,208.9,,,,,,124.538,,,,10329.11,,43.87,,124.54,,,,,8.73,,593.04,,,216.07,81.24,,,10329.11,1276.39,10329.11,,,11605.5,
2022-07-21,19265106,,,,133.15,,,,,39.689,,,,,6624.3,,27.96,39.69,,,,,,4.6,,378.0,,,137.72,51.78,,,6624.3,772.9,6624.3,,,7397.2,
2022-07-21,19273970,,,,1259.58,,,,,378.396,,,,,62026.99,,264.51,378.4,,,,,,,,3603.78,,,,489.84,1953.39,,62026.99,7949.5,62026.99,,3999.2,65977.29,
2022-07-22,4547438,1181.53,,,29925.525,,,,,23770.041,,5463.92,472.55,30519.08,1678962.13,472.55,6284.36,23770.04,,5463.92,,,,847.3575000000001,848.08,226381.36,,15934.6575,34854.979999999996,13275.230000000001,43627.07,,1678962.13,217499.08500000002,1678962.13,,1141764.4333333333,2080275.78,2029.6100000000001
2022-07-22,14935528,,,,355.41,,,,,105.941,,,,,17681.85,,74.64,105.94,,,,,,12.28,,1008.96,,,367.61,138.21,,,17681.85,2063.05,17681.85,,,19744.9,
2022-07-22,14935530,,,,32.75,,,,,,,,,,1766.93,,6.88,,,,,,,,,,,,,12.74,,,1766.93,52.37,1766.93,,1819.3,,
2022-07-22,14935556,,,,79.51,,,,,23.701,,,,,4040.84,,16.7,23.7,,,,,,,,225.73,,,,30.92,,,4040.84,376.56,4040.84,,,4417.4,
2022-07-22,14935569,,,,182.61,,,,,44.245,,,,,9387.68,,38.35,44.25,,,,,,,,421.39,,,,71.02,,,9387.68,757.62,9387.68,,1899.0,8246.3,
2022-07-22,15537297,138.81,,,4626.21,,,,,1408.708,,,,,225094.22,,971.5,1408.71,,,,,,,,13416.27,,2389.71,,1799.1,7169.14,,225094.22,31919.45,225094.22,,8609.0,248404.67,
2022-07-22,15550885,,,,655.24,,,,,195.316,,,,,31602.43,,137.6,195.32,,,,,,22.64,,1860.15,,,657.4,254.82,1016.6,,31602.43,4799.77,31602.43,,,36402.2,
2022-07-22,15550898,,,,393.06,,,,,174.898,,,,,18953.49,,82.54,174.9,,,,,,18.53,,1665.7,,,395.56,152.86,,,18953.49,2883.15,18953.49,,,21836.64,
2022-07-22,15550911,,,,104.38,,,,,31.114,,,,,5193.09,,21.92,31.11,,,,,,3.61,,296.33,,,107.97,40.59,,,5193.09,605.91,5193.09,,,5799.0,
2022-07-22,15550922,,,,19.79,,,,,,,,,,1068.05,,4.16,,,,,,,,,,,,,7.7,,,1068.05,31.65,1068.05,,1099.7,,
2022-07-22,15550935,,,,1338.92,,,,,440.308,,,,,64159.49,,281.17,440.31,,,,,,49.79,,4193.42,,,1335.74,520.7,2065.58,,64159.49,10225.63,64159.49,,,74385.12,
2022-07-22,15550950,,,,485.6,,,,,144.749,,,,,24159.1,,101.98,144.75,,,,,,16.78,,1378.57,,,502.27,188.85,,,24159.1,2818.8,24159.1,,,26977.9,
2022-07-22,15554043,,,,446.82,,,,,133.187,,,,,22129.25,,93.83,133.19,,,,,,,,1268.46,,,577.69,173.76,,,22129.25,2693.75,22129.25,,,24823.0,
2022-07-22,15554056,,,,482.94,,,,,143.955,,,,,24542.67,,101.42,143.96,,,,,,,,1371.0,,,,187.81,,,24542.67,2287.13,24542.67,,,26829.8,
2022-07-22,15554071,,,,348.17,,,,,103.782,,,,,17693.63,,73.12,103.78,,,,,,,,988.4,,,,135.4,,,17693.63,1648.87,17693.63,,,19342.5,
