Fecha,Compra,Venta
15-05-2020,"128,00","138,00"
14-05-2020,"128,00","138,00"
13-05-2020,"123,00","133,00"
12-05-2020,"117,00","127,00"
11-05-2020,"114,50","124,50"
08-05-2020,"112,00","122,00"
07-05-2020,"112,00","122,00"
06-05-2020,"112,00","122,00"
05-05-2020,"110,00","120,00"
04-05-2020,"110,00","120,00"
30-04-2020,"108,00","118,00"
29-04-2020,"111,00","121,00"
28-04-2020,"110,00","120,00"
27-04-2020,"108,00","118,00"
24-04-2020,"107,00","117,00"
23-04-2020,"110,00","120,00"
22-04-2020,"100,00","110,00"
21-04-2020,"98,00","107,00"
20-04-2020,"96,00","105,00"
17-04-2020,"96,00","105,00"
16-04-2020,"95,00","100,00"
15-04-2020,"90,00","96,00"
14-04-2020,"85,00","90,00"
13-04-2020,"84,25","89,25"
08-04-2020,"80,00","85,00"
07-04-2020,"80,00","85,00"
06-04-2020,"80,00","85,00"
03-04-2020,"78,50","83,50"
02-04-2020,"78,50","83,50"
01-04-2020,"79,50","83,50"
30-03-2020,"78,50","83,50"
27-03-2020,"78,50","83,50"
26-03-2020,"79,50","84,50"
25-03-2020,"79,50","84,50"
20-03-2020,"80,50","85,50"
19-03-2020,"81,50","85,50"
18-03-2020,"84,25","89,25"
17-03-2020,"82,50","86,50"
16-03-2020,"81,00","85,00"
13-03-2020,"79,75","83,75"
12-03-2020,"79,00","83,00"
11-03-2020,"76,00","80,00"
10-03-2020,"75,75","79,75"
09-03-2020,"75,50","79,50"
06-03-2020,"74,50","78,50"
05-03-2020,"74,50","78,50"
04-03-2020,"74,50","78,50"
03-03-2020,"74,50","78,50"
02-03-2020,"74,50","78,50"
28-02-2020,"74,50","78,50"
27-02-2020,"74,50","78,50"
26-02-2020,"74,70","78,70"
21-02-2020,"74,80","78,80"
20-02-2020,"74,80","78,80"
19-02-2020,"74,90","78,90"
18-02-2020,"74,70","78,70"
17-02-2020,"74,00","78,00"
14-02-2020,"73,90","77,90"
13-02-2020,"74,90","78,90"
12-02-2020,"74,25","78,25"
11-02-2020,"73,50","77,50"
10-02-2020,"73,00","77,00"
07-02-2020,"73,50","77,50"
06-02-2020,"73,50","77,50"
05-02-2020,"74,00","78,00"
04-02-2020,"74,00","78,00"
03-02-2020,"74,00","78,00"
31-01-2020,"74,00","78,00"
30-01-2020,"74,00","78,00"
29-01-2020,"74,25","78,25"
28-01-2020,"74,25","78,25"
27-01-2020,"74,00","78,00"
24-01-2020,"74,50","78,50"
23-01-2020,"73,75","77,75"
22-01-2020,"73,75","77,75"
21-01-2020,"73,50","77,50"
20-01-2020,"74,00","78,00"
17-01-2020,"73,75","77,75"
16-01-2020,"73,75","77,75"
15-01-2020,"74,00","78,00"
14-01-2020,"73,50","77,50"
13-01-2020,"71,50","76,50"
10-01-2020,"71,50","76,50"
09-01-2020,"71,50","76,50"
08-01-2020,"71,50","76,50"
07-01-2020,"71,25","76,25"
06-01-2020,"72,25","77,25"
03-01-2020,"72,00","77,00"
02-01-2020,"72,00","77,00"
30-12-2019,"73,50","78,50"
27-12-2019,"73,50","78,50"
26-12-2019,"75,00","80,00"
23-12-2019,"71,75","76,75"
20-12-2019,"70,00","75,00"
19-12-2019,"72,75","75,75"
18-12-2019,"72,00","76,00"
17-12-2019,"69,00","74,00"
16-12-2019,"68,50","72,50"
13-12-2019,"61,75","66,75"
12-12-2019,"62,50","66,50"
11-12-2019,"64,50","68,50"
10-12-2019,"65,50","69,50"
09-12-2019,"66,00","70,00"
06-12-2019,"68,00","71,00"
05-12-2019,"66,00","70,00"
04-12-2019,"65,00","69,00"
03-12-2019,"64,50","68,50"
02-12-2019,"64,25","68,25"
29-11-2019,"66,25","69,25"
28-11-2019,"66,75","69,75"
27-11-2019,"66,25","69,25"
26-11-2019,"65,25","68,25"
25-11-2019,"65,00","68,00"
22-11-2019,"65,50","68,50"
21-11-2019,"63,75","66,75"
20-11-2019,"63,75","66,75"
19-11-2019,"63,50","66,50"
15-11-2019,"63,75","66,75"
14-11-2019,"63,75","66,75"
13-11-2019,"63,75","66,75"
12-11-2019,"62,50","65,50"
11-11-2019,"61,50","64,50"
08-11-2019,"62,25","65,25"
07-11-2019,"61,00","64,00"
06-11-2019,"62,00","65,00"
05-11-2019,"61,50","64,50"
04-11-2019,"62,50","65,50"
01-11-2019,"64,50","67,50"
31-10-2019,"66,00","69,00"
30-10-2019,"64,00","67,00"
29-10-2019,"64,00","67,00"
28-10-2019,"71,00","74,00"
25-10-2019,"72,75","75,75"
24-10-2019,"66,75","69,75"
23-10-2019,"66,75","69,75"
22-10-2019,"64,25","67,25"
21-10-2019,"63,25","66,25"
18-10-2019,"62,25","65,25"
17-10-2019,"64,50","67,50"
16-10-2019,"62,50","64,50"
15-10-2019,"61,50","63,50"
11-10-2019,"61,50","63,50"
10-10-2019,"61,00","63,00"
09-10-2019,"59,75","61,75"
08-10-2019,"57,50","61,50"
07-10-2019,"58,25","61,25"
04-10-2019,"58,25","61,25"
03-10-2019,"58,00","61,00"
02-10-2019,"58,50","61,50"
01-10-2019,"57,75","60,75"
30-09-2019,"58,25","61,25"
27-09-2019,"58,50","61,50"
26-09-2019,"59,00","62,00"
25-09-2019,"58,75","61,75"
24-09-2019,"58,75","61,75"
23-09-2019,"59,25","62,25"
20-09-2019,"58,75","62,75"
19-09-2019,"60,00","63,00"
18-09-2019,"59,75","62,75"
17-09-2019,"59,00","62,00"
16-09-2019,"58,50","61,50"
13-09-2019,"57,50","61,50"
12-09-2019,"55,00","60,00"
11-09-2019,"55,00","59,00"
10-09-2019,"54,50","58,75"
09-09-2019,"55,00","59,00"
06-09-2019,"55,00","59,00"
05-09-2019,"54,00","59,00"
04-09-2019,"54,00","59,00"
03-09-2019,"57,00","61,00"
02-09-2019,"59,50","63,50"
30-08-2019,"60,00","63,00"
29-08-2019,"57,75","60,75"
28-08-2019,"59,50","60,50"
27-08-2019,"56,00","59,00"
26-08-2019,"54,50","57,50"
23-08-2019,"54,00","58,00"
22-08-2019,"54,00","58,00"
21-08-2019,"54,50","58,50"
20-08-2019,"53,00","58,00"
16-08-2019,"55,00","59,00"
15-08-2019,"55,00","59,00"
14-08-2019,"58,50","62,00"
13-08-2019,"53,00","57,00"
12-08-2019,"53,00","57,00"
09-08-2019,"45,40","46,90"
08-08-2019,"45,22","46,72"
07-08-2019,"45,00","46,50"
06-08-2019,"44,90","46,40"
05-08-2019,"45,10","46,60"
02-08-2019,"44,40","45,90"
01-08-2019,"43,93","45,43"
31-07-2019,"43,70","45,20"
30-07-2019,"43,65","45,15"
29-07-2019,"43,65","45,15"
26-07-2019,"43,45","44,95"
25-07-2019,"43,45","44,95"
24-07-2019,"43,10","44,60"
23-07-2019,"42,75","44,25"
22-07-2019,"42,55","44,05"
19-07-2019,"42,45","43,95"
18-07-2019,"42,45","43,95"
17-07-2019,"42,70","44,20"
16-07-2019,"42,95","44,45"
15-07-2019,"42,25","43,75"
12-07-2019,"41,75","43,25"
11-07-2019,"41,70","43,20"
10-07-2019,"41,30","42,80"
05-07-2019,"41,40","42,90"
04-07-2019,"41,40","42,90"
03-07-2019,"41,55","43,05"
02-07-2019,"42,00","43,50"
01-07-2019,"41,95","43,45"
28-06-2019,"42,30","43,80"
27-06-2019,"42,70","44,20"
26-06-2019,"42,70","44,20"
25-06-2019,"42,60","44,10"
24-06-2019,"42,94","44,44"
21-06-2019,"43,00","44,50"
19-06-2019,"43,40","44,90"
18-06-2019,"43,65","45,15"
14-06-2019,"43,70","45,20"
13-06-2019,"43,80","45,30"
12-06-2019,"43,80","45,30"
11-06-2019,"44,00","45,50"
10-06-2019,"44,00","45,50"
07-06-2019,"44,20","45,70"
06-06-2019,"44,15","45,65"
05-06-2019,"44,10","45,60"
04-06-2019,"44,50","46,00"
03-06-2019,"44,60","46,10"
31-05-2019,"44,50","46,00"
30-05-2019,"44,40","45,90"
29-05-2019,"44,70","46,20"
28-05-2019,"44,70","46,20"
27-05-2019,"44,65","46,15"
24-05-2019,"44,65","46,15"
23-05-2019,"44,70","46,20"
22-05-2019,"44,60","46,10"
21-05-2019,"44,75","46,25"
20-05-2019,"44,85","46,35"
17-05-2019,"44,60","46,10"
16-05-2019,"44,50","46,00"
15-05-2019,"44,50","46,00"
14-05-2019,"44,50","46,00"
13-05-2019,"44,50","46,00"
10-05-2019,"44,50","46,00"
09-05-2019,"45,00","46,00"
08-05-2019,"45,00","46,00"
07-05-2019,"45,00","46,00"
06-05-2019,"45,50","46,50"
03-05-2019,"44,55","45,75"
02-05-2019,"45,25","46,25"
30-04-2019,"45,00","46,00"
29-04-2019,"44,07","45,07"
26-04-2019,"45,10","46,10"
25-04-2019,"45,00","46,00"
24-04-2019,"43,50","44,50"
23-04-2019,"43,15","44,15"
22-04-2019,"43,35","44,35"
17-04-2019,"41,40","43,45"
16-04-2019,"42,80","43,80"
15-04-2019,"42,50","43,50"
12-04-2019,"42,65","43,65"
11-04-2019,"43,00","44,00"
10-04-2019,"43,00","44,00"
09-04-2019,"43,00","44,00"
08-04-2019,"43,00","44,00"
05-04-2019,"43,00","44,00"
04-04-2019,"42,65","43,65"
03-04-2019,"42,50","43,50"
01-04-2019,"42,50","43,50"
29-03-2019,"42,65","43,65"
28-03-2019,"41,80","43,80"
27-03-2019,"43,00","44,00"
26-03-2019,"41,55","42,55"
25-03-2019,"40,90","41,90"
22-03-2019,"39,75","41,75"
21-03-2019,"39,25","41,25"
20-03-2019,"40,25","41,25"
19-03-2019,"40,25","41,25"
18-03-2019,"40,00","41,00"
15-03-2019,"39,00","41,00"
14-03-2019,"40,00","41,00"
13-03-2019,"40,50","41,50"
12-03-2019,"40,25","41,25"
11-03-2019,"40,00","41,00"
08-03-2019,"40,00","41,00"
07-03-2019,"41,50","42,50"
06-03-2019,"38,50","40,50"
01-03-2019,"37,00","39,00"
28-02-2019,"38,00","39,00"
27-02-2019,"38,00","39,00"
26-02-2019,"37,25","39,25"
25-02-2019,"36,75","38,75"
22-02-2019,"38,75","38,75"
21-02-2019,"38,25","39,25"
20-02-2019,"38,75","39,75"
19-02-2019,"38,00","39,00"
18-02-2019,"37,75","38,75"
15-02-2019,"37,75","38,75"
14-02-2019,"37,50","38,50"
13-02-2019,"37,25","38,25"
12-02-2019,"37,00","38,00"
11-02-2019,"37,00","38,00"
08-02-2019,"36,50","37,50"
07-02-2019,"36,75","37,75"
06-02-2019,"35,25","37,25"
05-02-2019,"35,30","37,30"
04-02-2019,"35,50","37,50"
01-02-2019,"35,75","37,75"
31-01-2019,"35,50","37,50"
30-01-2019,"36,25","38,25"
29-01-2019,"36,50","38,50"
28-01-2019,"36,25","38,25"
25-01-2019,"36,25","38,25"
24-01-2019,"36,50","38,50"
23-01-2019,"37,00","39,00"
22-01-2019,"36,75","38,75"
21-01-2019,"36,75","38,75"
18-01-2019,"37,00","39,00"
17-01-2019,"37,00","39,00"
16-01-2019,"37,25","39,25"
15-01-2019,"37,25","39,25"
14-01-2019,"37,25","39,00"
11-01-2019,"37,25","39,25"
10-01-2019,"37,25","39,25"
09-01-2019,"37,75","39,75"
08-01-2019,"37,25","39,25"
07-01-2019,"37,50","39,50"
04-01-2019,"38,00","40,00"
03-01-2019,"38,25","40,25"
02-01-2019,"38,50","40,50"
28-12-2018,"38,50","40,50"
27-12-2018,"38,00","40,00"
26-12-2018,"37,75","39,75"
21-12-2018,"37,00","39,00"
20-12-2018,"37,00","39,00"
19-12-2018,"37,00","39,00"
18-12-2018,"36,50","38,50"
17-12-2018,"36,50","38,50"
14-12-2018,"35,65","37,65"
13-12-2018,"35,65","37,65"
12-12-2018,"35,50","37,50"
11-12-2018,"35,50","37,50"
10-12-2018,"35,50","37,50"
07-12-2018,"35,50","37,50"
06-12-2018,"35,50","37,50"
05-12-2018,"35,00","37,00"
04-12-2018,"35,00","37,00"
03-12-2018,"35,00","37,00"
29-11-2018,"36,00","38,00"
28-11-2018,"36,00","38,00"
27-11-2018,"36,50","38,50"
26-11-2018,"37,00","39,00"
23-11-2018,"35,50","37,50"
22-11-2018,"34,50","36,50"
21-11-2018,"34,30","36,30"
20-11-2018,"34,26","36,26"
16-11-2018,"34,06","36,06"
15-11-2018,"34,09","36,09"
14-11-2018,"34,00","36,00"
13-11-2018,"34,00","36,00"
12-11-2018,"33,25","35,25"
09-11-2018,"33,50","35,50"
08-11-2018,"33,50","35,50"
07-11-2018,"33,50","35,50"
05-11-2018,"33,60","35,60"
02-11-2018,"34,25","36,25"
01-11-2018,"34,25","36,25"
31-10-2018,"34,50","36,50"
30-10-2018,"35,00","37,00"
29-10-2018,"35,00","37,00"
26-10-2018,"35,25","37,25"
25-10-2018,"35,20","37,20"
24-10-2018,"35,20","37,20"
23-10-2018,"35,30","37,30"
22-10-2018,"35,25","37,25"
19-10-2018,"35,75","37,75"
18-10-2018,"35,75","37,75"
17-10-2018,"35,70","37,70"
16-10-2018,"35,70","37,80"
12-10-2018,"35,80","37,80"
11-10-2018,"36,00","38,00"
10-10-2018,"36,00","38,00"
09-10-2018,"36,00","38,00"
08-10-2018,"36,00","38,00"
05-10-2018,"36,50","38,50"
04-10-2018,"36,80","38,80"
03-10-2018,"37,00","39,00"
02-10-2018,"36,50","38,50"
01-10-2018,"38,00","40,00"
28-09-2018,"39,30","41,30"
27-09-2018,"39,00","40,50"
26-09-2018,"37,75","39,25"
25-09-2018,"38,50","40,00"
24-09-2018,"36,75","38,25"
21-09-2018,"36,75","38,25"
20-09-2018,"37,50","39,00"
19-09-2018,"38,00","39,50"
18-09-2018,"38,00","39,75"
17-09-2018,"38,35","40,35"
14-09-2018,"38,00","40,00"
13-09-2018,"38,00","39,50"
12-09-2018,"37,00","38,50"
11-09-2018,"36,50","38,25"
10-09-2018,"35,70","37,70"
07-09-2018,"36,50","37,50"
06-09-2018,"36,60","38,60"
05-09-2018,"37,20","39,20"
04-09-2018,"38,00","40,00"
03-09-2018,"36,70","38,70"
31-08-2018,"36,00","38,00"
30-08-2018,"38,50","40,00"
29-08-2018,"34,00","35,00"
28-08-2018,"32,00","33,00"
27-08-2018,"31,20","32,20"
24-08-2018,"30,35","31,35"
23-08-2018,"29,95","30,95"
22-08-2018,"29,80","30,80"
21-08-2018,"29,50","30,50"
17-08-2018,"29,20","30,20"
16-08-2018,"29,10","30,10"
15-08-2018,"29,50","30,50"
14-08-2018,"29,50","30,50"
13-08-2018,"29,50","30,50"
10-08-2018,"28,50","29,50"
09-08-2018,"27,50","28,50"
08-08-2018,"27,30","28,30"
07-08-2018,"27,30","28,30"
06-08-2018,"27,30","28,30"
03-08-2018,"27,35","28,35"
02-08-2018,"27,40","28,40"
01-08-2018,"27,45","28,45"
31-07-2018,"27,45","28,45"
30-07-2018,"27,65","28,65"
27-07-2018,"27,70","28,70"
26-07-2018,"27,70","28,70"
25-07-2018,"27,70","28,70"
24-07-2018,"27,70","28,70"
23-07-2018,"27,80","28,80"
20-07-2018,"27,90","28,90"
19-07-2018,"27,65","28,65"
18-07-2018,"27,65","28,65"
17-07-2018,"27,80","28,80"
16-07-2018,"27,85","28,85"
13-07-2018,"27,68","28,68"
12-07-2018,"27,40","28,40"
11-07-2018,"27,50","28,50"
10-07-2018,"27,50","28,50"
06-07-2018,"27,90","28,90"
05-07-2018,"27,90","28,90"
04-07-2018,"27,97","28,95"
03-07-2018,"28,00","29,00"
02-07-2018,"28,30","29,30"
29-06-2018,"28,40","29,40"
28-06-2018,"27,50","28,50"
27-06-2018,"27,30","28,30"
26-06-2018,"27,30","28,30"
25-06-2018,"27,30","28,30"
22-06-2018,"27,10","28,10"
21-06-2018,"27,50","28,50"
19-06-2018,"27,50","28,50"
18-06-2018,"27,50","28,50"
15-06-2018,"27,70","28,70"
14-06-2018,"27,20","28,70"
13-06-2018,"26,00","27,00"
12-06-2018,"25,70","26,70"
11-06-2018,"25,50","26,30"
08-06-2018,"25,20","26,20"
07-06-2018,"24,85","25,65"
06-06-2018,"24,75","25,55"
05-06-2018,"25,10","25,90"
04-06-2018,"25,20","26,00"
01-06-2018,"25,20","26,00"
31-05-2018,"25,17","25,97"
30-05-2018,"25,10","25,90"
29-05-2018,"25,05","25,85"
28-05-2018,"25,05","25,85"
24-05-2018,"24,80","25,75"
23-05-2018,"24,49","25,49"
22-05-2018,"24,40","25,40"
21-05-2018,"24,40","25,40"
18-05-2018,"24,60","25,40"
17-05-2018,"24,60","25,20"
16-05-2018,"24,20","25,00"
15-05-2018,"24,00","24,80"
14-05-2018,"25,80","26,80"
11-05-2018,"23,65","24,25"
10-05-2018,"22,95","23,55"
09-05-2018,"22,90","23,50"
08-05-2018,"22,40","23,00"
07-05-2018,"21,90","22,50"
04-05-2018,"21,80","22,20"
03-05-2018,"23,10","23,50"
02-05-2018,"21,10","21,50"
27-04-2018,"20,60","21,00"
26-04-2018,"20,45","20,85"
25-04-2018,"20,16","20,56"
24-04-2018,"20,19","20,59"
23-04-2018,"20,17","20,57"
20-04-2018,"20,18","20,58"
19-04-2018,"20,15","20,55"
18-04-2018,"20,23","20,63"
17-04-2018,"20,30","20,70"
16-04-2018,"20,30","20,70"
13-04-2018,"20,30","20,70"
12-04-2018,"20,30","20,70"
11-04-2018,"20,30","20,70"
10-04-2018,"20,21","20,61"
09-04-2018,"20,21","20,61"
06-04-2018,"20,24","20,64"
05-04-2018,"20,25","20,65"
04-04-2018,"20,20","20,60"
03-04-2018,"20,42","20,82"
28-03-2018,"20,36","20,76"
27-03-2018,"20,36","20,76"
26-03-2018,"20,48","20,88"
23-03-2018,"20,54","20,94"
22-03-2018,"20,50","20,90"
21-03-2018,"20,58","20,98"
20-03-2018,"20,57","20,97"
19-03-2018,"20,52","20,92"
16-03-2018,"20,49","20,89"
15-03-2018,"20,42","20,82"
14-03-2018,"20,35","20,75"
13-03-2018,"20,27","20,67"
12-03-2018,"20,20","20,60"
09-03-2018,"20,21","20,61"
08-03-2018,"20,25","20,65"
07-03-2018,"20,28","20,68"
06-03-2018,"20,25","20,65"
05-03-2018,"20,15","20,55"
02-03-2018,"20,10","20,50"
01-03-2018,"20,00","20,40"
28-02-2018,"19,95","20,35"
27-02-2018,"20,00","20,40"
26-02-2018,"20,00","20,40"
23-02-2018,"19,95","20,35"
22-02-2018,"19,91","20,31"
21-02-2018,"19,80","20,30"
20-02-2018,"19,76","20,16"
19-02-2018,"19,83","20,23"
16-02-2018,"19,75","20,15"
15-02-2018,"18,72","20,12"
14-02-2018,"19,80","20,20"
09-02-2018,"19,83","20,23"
08-02-2018,"19,53","19,93"
07-02-2018,"19,45","19,85"
06-02-2018,"19,49","19,89"
05-02-2018,"19,52","19,92"
02-02-2018,"19,52","19,92"
01-02-2018,"19,53","19,93"
31-01-2018,"19,55","19,95"
30-01-2018,"19,64","20,04"
29-01-2018,"19,63","20,03"
26-01-2018,"19,58","19,98"
25-01-2018,"19,56","19,96"
24-01-2018,"19,63","20,03"
23-01-2018,"19,48","19,88"
22-01-2018,"19,40","19,80"
19-01-2018,"19,29","19,69"
18-01-2018,"19,24","19,64"
17-01-2018,"19,22","19,62"
16-01-2018,"19,20","19,60"
15-01-2018,"19,21","19,61"
12-01-2018,"19,14","19,54"
11-01-2018,"19,01","19,41"
10-01-2018,"18,92","19,32"
09-01-2018,"19,14","19,54"
08-01-2018,"19,18","19,58"
05-01-2018,"19,05","19,45"
04-01-2018,"19,01","19,41"
03-01-2018,"18,89","19,29"
02-01-2018,"18,85","19,25"
29-12-2017,"18,88","19,28"
28-12-2017,"19,15","19,55"
27-12-2017,"18,65","19,05"
26-12-2017,"18,50","18,90"
22-12-2017,"18,07","18,47"
21-12-2017,"17,83","18,23"
20-12-2017,"17,66","18,06"
19-12-2017,"17,74","18,14"
18-12-2017,"17,85","18,25"
15-12-2017,"17,69","18,09"
14-12-2017,"17,56","17,96"
13-12-2017,"17,43","17,93"
12-12-2017,"17,55","17,95"
11-12-2017,"17,53","17,93"
07-12-2017,"17,48","17,88"
06-12-2017,"17,55","17,95"
05-12-2017,"17,56","17,96"
04-12-2017,"17,67","18,07"
01-12-2017,"17,61","18,01"
30-11-2017,"17,56","17,96"
29-11-2017,"17,72","18,12"
28-11-2017,"17,74","18,14"
27-11-2017,"17,71","18,11"
24-11-2017,"17,77","18,07"
23-11-2017,"17,70","18,10"
